"latitude","longitude","Species","City"
34.5287,-79.26708,"Grandis Alekus",1.64087335230284
35.0554,-79.88049,"Grandis Alekus",0.413046276147255
35.56577,-79.75537,"Grandis Alekus",0.663479017944715
36.31625,-79.03025,"Grandis Alekus",0.597253897473612
34.3924,-77.7485,"Grandis Alekus",2.8800176884762
36.3715,-76.29115,"Grandis Alekus",0.503752656958445
36.2058,-78.968,"Grandis Alekus",0.269701586580524
34.6894,-77.2914,"Grandis Alekus",1.77738224798814
36.0089,-77.90525,"Grandis Alekus",0.439114157682726
35.8934,-81.98335,"Grandis Alekus",1.5463153454365
35.892,-82.829,"Grandis Alekus",0.554507559591533
35.7695,-82.87408,"Grandis Alekus",0.673588888673961
35.85107,-82.05008,"Grandis Alekus",1.57900075005182
35.4449,-80.0616,"Grandis Alekus",0.598246913601222
35.30773,-79.75644,"Grandis Alekus",0.57035836011177
35.43787,-80.69763,"Grandis Alekus",0.312196392406109
35.31924,-80.03551,"Grandis Alekus",0.358831273040109
35.46955,-80.08778,"Grandis Alekus",0.650422954033551
35.35636,-80.01653,"Grandis Alekus",0.431014118499624
34.50917,-77.53445,"Grandis Alekus",2.34528776294715
35.31331,-80.00272,"Grandis Alekus",0.374034139730413
34.7576,-77.5873,"Grandis Alekus",1.18924712614224
34.53784,-77.50434,"Grandis Alekus",2.21814155564076
34.40434,-77.23759,"Grandis Alekus",3.35799578455102
35.2483,-83.28265,"Grandis Alekus",1.888666055524
35.5311,-78.4048,"Grandis Alekus",0.379963867464112
35.211,-83.007,"Grandis Alekus",2.01690698482497
35.18083,-79.21278,"Grandis Alekus",0.101523727037442
35.33975,-82.443,"Grandis Alekus",1.17805036688033
35.89305,-83.26097,"Grandis Alekus",0.225651734782227
35.42525,-77.67995,"Grandis Alekus",1.14120942957409
35.91965,-80.6282,"Grandis Alekus",0.240315476697317
35.87885,-80.2068,"Grandis Alekus",0.258660274879375
35.1312,-79.11128,"Grandis Alekus",0.0369084374792016
34.79914,-77.10508,"Grandis Alekus",1.6879094813308
35.94585,-81.7418,"Grandis Alekus",1.09659838435885
35.83845,-81.80479,"Grandis Alekus",1.44127762788838
35.78043,-81.77603,"Grandis Alekus",1.59474310306363
35.6267,-81.5917,"Grandis Alekus",1.16287073752775
35.194,-81.402,"Grandis Alekus",0.140160635037602
35.75,-80.375,"Grandis Alekus",0.661116991860031
35.95815,-80.2084,"Grandis Alekus",0.106678547604995
34.78052,-77.85507,"Grandis Alekus",0.863458779668667
35.36,-82.4831,"Grandis Alekus",1.2600898081127
35.41939,-82.56715,"Grandis Alekus",1.48320010448754
35.10486,-83.23206,"Grandis Alekus",1.76999237932077
35.7909,-82.4614,"Grandis Alekus",1.07383432574291
35.998,-76.946,"Grandis Alekus",1.46654567459575
35.88561,-81.92929,"Grandis Alekus",1.48581079330982
36.3461,-81.38915,"Grandis Alekus",0.822091043333255
35.94647,-81.03185,"Grandis Alekus",0.396919351622542
35.84103,-81.20877,"Grandis Alekus",0.776599466185813
36.42315,-81.56219,"Grandis Alekus",1.21211673073138
35.95865,-81.95195,"Grandis Alekus",1.36244695861828
35.618,-82.321,"Grandis Alekus",1.70038505445012
37.58135,-81.29745,"Grandis Alekus",5.15676445205351
37.92735,-75.6561,"Grandis Alekus",2.34908079255551
35.148,-81.861,"Grandis Alekus",0.475541228506041
34.0431,-80.80685,"Grandis Alekus",0.00303695939685749
34.52414,-82.38998,"Grandis Alekus",2.0907101904052
34.53654,-81.70052,"Grandis Alekus",1.52557165639182
33.72,-78.9211,"Grandis Alekus",2.09897914548532
34.421,-81.396,"Grandis Alekus",0.849208016724806
33.096,-80.316,"Grandis Alekus",0.526435606521946
36.86345,-79.65835,"Grandis Alekus",3.28664205078798
32.9032,-80.65645,"Grandis Alekus",0.245727824354015
34.59,-80.3891,"Grandis Alekus",1.75240958726065
34.9533,-81.56005,"Grandis Alekus",0.577214356564699
33.007,-80.156,"Grandis Alekus",0.255862973347036
33.132,-79.884,"Grandis Alekus",0.630314805175082
32.825,-80.559,"Grandis Alekus",0.141446083670607
33.04536,-80.45451,"Grandis Alekus",0.419540623457929
34.374,-80.074,"Grandis Alekus",0.916662056476913
34.08725,-79.1246,"Grandis Alekus",1.35286705152245
33.5155,-78.3829,"Grandis Alekus",3.93675239450107
34.45025,-82.56786,"Grandis Alekus",1.67728002677011
35.01305,-82.7962,"Grandis Alekus",1.88896215069033
34.65375,-83.11639,"Grandis Alekus",2.68654103848761
32.29968,-80.95958,"Grandis Alekus",0.434274557152346
33.245,-81.359,"Grandis Alekus",0.394049506208472
34.35765,-82.82005,"Grandis Alekus",1.05473610521556
32.98597,-81.61264,"Grandis Alekus",1.22453825501441
36.15588,-82.38587,"Grandis Alekus",1.27016710486976
35.9978,-86.2011,"Grandis Alekus",0.28482147222311
36.25466,-86.15759,"Grandis Alekus",0.21113180687139
35.68449,-83.53575,"Grandis Alekus",0.487210391913434
35.5467,-85.02585,"Grandis Alekus",1.24494427004725
35.1013,-84.3046,"Grandis Alekus",0.398784066832886
35.545,-87.8084,"Grandis Alekus",2.61933434103313
36.19746,-84.66167,"Grandis Alekus",0.465441525457067
35.3538,-84.0458,"Grandis Alekus",1.10779960795371
35.6753,-86.7074,"Grandis Alekus",1.29402327863719
35.2597,-84.28315,"Grandis Alekus",0.625695167110683
35.988,-86.5101,"Grandis Alekus",0.199143732356311
35.94778,-86.36485,"Grandis Alekus",0.321157281839674
35.64151,-83.47566,"Grandis Alekus",0.644131893640503
35.46865,-83.3626,"Grandis Alekus",1.43453476981189
35.4745,-83.3032,"Grandis Alekus",1.43090633942479
36.42846,-82.31094,"Grandis Alekus",2.26196992602077
36.30155,-86.60155,"Grandis Alekus",0.108882183066405
36.5802,-86.5104,"Grandis Alekus",0.305190135790997
35.40472,-84.05056,"Grandis Alekus",1.27901126123523
35.3218,-87.2932,"Grandis Alekus",2.01994036938366
35.94,-87.25375,"Grandis Alekus",0.392674871760682
36.36264,-82.98764,"Grandis Alekus",1.26951299730628
35.30146,-85.07263,"Grandis Alekus",0.305555454920536
35.23036,-85.75014,"Grandis Alekus",0.226722011430135
36.0925,-82.3045,"Grandis Alekus",1.26428318457017
36.19408,-83.73153,"Grandis Alekus",0.293965571349693
35.1918,-86.9094,"Grandis Alekus",1.20751333213738
35.20416,-87.19556,"Grandis Alekus",1.38814974968347
36.38632,-83.21461,"Grandis Alekus",1.1958952052068
35.78439,-87.44963,"Grandis Alekus",1.0186660231915
35.0228,-87.2352,"Grandis Alekus",0.645901063602061
35.10615,-86.46987,"Grandis Alekus",0.624130759563676
35.11417,-86.465,"Grandis Alekus",0.6210869602667
36.39403,-84.85902,"Grandis Alekus",1.24652103938211
36.0917,-86.9803,"Grandis Alekus",0.0519881203656401
35.97231,-84.88466,"Grandis Alekus",0.372025443882095
35.18597,-84.48414,"Grandis Alekus",0.341560179832107
35.5559,-84.0475,"Grandis Alekus",0.919177139925201
36.2635,-83.918,"Grandis Alekus",0.458489289221981
35.129,-84.8215,"Grandis Alekus",0.104346310068545
36.4583,-83.92841,"Grandis Alekus",1.26570779576851
36.1874,-87.0886,"Grandis Alekus",0.0413754653956952
36.1124,-87.4769,"Grandis Alekus",0.230698392790361
36.12318,-87.38542,"Grandis Alekus",0.172157614978865
37.22647,-81.09017,"Grandis Alekus",6.2414918185007
36.76377,-81.9107,"Grandis Alekus",3.32980522804003
36.7586,-76.0418,"Grandis Alekus",0.00183013736874841
37.1694,-76.77447,"Grandis Alekus",0.0685727647980707
38.48342,-77.34673,"Grandis Alekus",0.641765925275601
36.73225,-81.62195,"Grandis Alekus",2.77826427997774
36.8778,-82.4179,"Grandis Alekus",4.93565199250002
38.54602,-79.16096,"Grandis Alekus",2.31231131071373
37.2423,-80.13276,"Grandis Alekus",3.5774113773123
38.52019,-77.36115,"Grandis Alekus",0.520191704911523
37.248,-77.354,"Grandis Alekus",0.422288905950228
36.5587,-79.36079,"Grandis Alekus",1.34275880088457
37.047,-77.90815,"Grandis Alekus",0.845955771945552
37.047,-77.90815,"Grandis Alekus",0.845955771945552
38.56546,-79.14478,"Grandis Alekus",2.22263425169734
38.36885,-78.5367,"Grandis Alekus",2.07039335400502
38.51591,-79.02109,"Grandis Alekus",2.16902222638562
37.00085,-80.8797,"Grandis Alekus",4.38033935519811
36.932,-80.89,"Grandis Alekus",3.75860291969542
37.02759,-80.38748,"Grandis Alekus",4.54982135759023
37.72693,-76.6658,"Grandis Alekus",0.505350510747106
36.63931,-78.55758,"Grandis Alekus",2.17572765172114
38.02516,-77.97089,"Grandis Alekus",1.36879409641556
38.44714,-79.65548,"Grandis Alekus",3.68786198503975
36.589,-79.1345,"Grandis Alekus",1.63344946944562
38.36911,-78.53718,"Grandis Alekus",2.06971783942356
36.62492,-81.48593,"Grandis Alekus",2.00304787996807
37.3557,-80.5378,"Grandis Alekus",4.2536998833897
36.94165,-80.04166,"Grandis Alekus",3.8032668161942
36.9846,-80.3755,"Grandis Alekus",4.13806802649667
37.44378,-77.6257,"Grandis Alekus",0.0517836580940066
36.5884,-76.28729,"Grandis Alekus",0.0443793085897374
36.6765,-76.364,"Grandis Alekus",0.00133654727231995
37.06266,-79.82829,"Grandis Alekus",3.69604038672963
37.01115,-79.908,"Grandis Alekus",4.15307279940036
37.12815,-79.8871,"Grandis Alekus",3.4940607683129
37.29854,-80.82856,"Grandis Alekus",5.20999705305839
37.41095,-80.6275,"Grandis Alekus",4.38157747454564
35.8525,-80.6585,"Grandis Alekus",0.407419995985802
37.15814,-80.36054,"Grandis Alekus",4.45783119832212
36.74465,-80.98215,"Grandis Alekus",2.35417937402196
38.0735,-77.2265,"Grandis Alekus",1.6112510804149
36.91355,-77.95074,"Grandis Alekus",1.0680934652298
37.54,-79.57,"Grandis Alekus",1.87688387299271
38.05408,-79.77946,"Grandis Alekus",3.54464318631647
38.3331,-79.35755,"Grandis Alekus",3.61637779948115
37.585,-79.052,"Grandis Alekus",1.06944176652605
37.303,-78.193,"Grandis Alekus",0.520946153369879
37.9808,-78.9279,"Grandis Alekus",1.88294457216479
37.53434,-79.49707,"Grandis Alekus",1.75003181417713
37.38661,-79.55045,"Grandis Alekus",1.99917552246912
37.64224,-79.79759,"Grandis Alekus",2.33599005940234
37.047,-77.90815,"Grandis Alekus",0.845955771945552
36.745,-80.48,"Grandis Alekus",2.20425992149593
38.312,-80.429,"Grandis Alekus",6.37816070406742
37.6541,-80.7582,"Grandis Alekus",4.62765876908902
37.80531,-81.14714,"Grandis Alekus",4.85106022721417
38.1882,-80.1177,"Grandis Alekus",5.0186544659839
37.50965,-80.64685,"Grandis Alekus",4.31344719644646
37.445,-80.17,"Grandis Alekus",3.18029447618319
37.32091,-81.1271,"Grandis Alekus",6.04848293661914
38.32548,-80.60419,"Grandis Alekus",6.82457363675361
38.27832,-80.51534,"Grandis Alekus",6.57367046387444
38.33109,-80.51374,"Grandis Alekus",6.51812698753296
38.2845,-80.6385,"Grandis Alekus",6.68349356654394
38.44367,-79.1347,"Grandis Alekus",2.64986340737749
38.52026,-79.33413,"Grandis Alekus",2.72517091898029
38.20065,-80.17294,"Grandis Alekus",5.22165385174959
38.10785,-80.19044,"Grandis Alekus",4.68463930390529
38.10833,-80.17528,"Grandis Alekus",4.65366143641826
37.7,-81.095,"Grandis Alekus",5.26438984008842
37.6665,-81.1447,"Grandis Alekus",5.23523499784359
37.7929,-80.9075,"Grandis Alekus",5.26482186388696
37.2875,-81.68124,"Grandis Alekus",5.97384029234886
37.75415,-82.0029,"Grandis Alekus",2.89921341149214
38.2383,-81.5722,"Grandis Alekus",3.84999014980115
37.5313,-80.01335,"Grandis Alekus",2.7564529767905
38,-81,"Grandis Alekus",5.08971739234672
38.2128,-81.70641,"Grandis Alekus",3.46237941688146
38.0695,-81.08506,"Grandis Alekus",4.87433069547858
37.603,-81.2625,"Grandis Alekus",5.15682340731497
37.9937,-80.3616,"Grandis Alekus",4.4990381506741
37.9208,-80.71875,"Grandis Alekus",5.11436509159855
38.12852,-80.6754,"Grandis Alekus",5.98554239558673
38.2639,-81.4625,"Grandis Alekus",4.19745734831599
37.46292,-81.60155,"Grandis Alekus",4.99625802175332
37.515,-81.8,"Grandis Alekus",4.26383003732511
36.8817,-84.0821,"Grandis Alekus",4.39507686900455
36.68937,-86.45915,"Grandis Alekus",0.44452249188292
37.7764,-83.67952,"Grandis Alekus",0.596589992751547
37.31413,-82.13403,"Grandis Alekus",4.84141084023914
37.37814,-83.25562,"Grandis Alekus",2.8187847941786
37.2731,-83.49205,"Grandis Alekus",3.40376433123142
37.49993,-82.353,"Grandis Alekus",3.2647846200382
37.42701,-82.48093,"Grandis Alekus",3.47622653779483
37.26532,-82.69576,"Grandis Alekus",4.29942849000161
37.47975,-82.5183,"Grandis Alekus",3.10488354309066
37.53918,-83.46014,"Grandis Alekus",1.6793108592714
36.8066,-86.5549,"Grandis Alekus",0.621670593951844
36.66257,-84.33998,"Grandis Alekus",2.56619279177564
37.83777,-82.43635,"Grandis Alekus",1.89978216552063
37.81144,-83.08006,"Grandis Alekus",1.04043162584739
37.57039,-84.28714,"Grandis Alekus",1.16936377520755
37.55156,-84.50035,"Grandis Alekus",1.26832489333623
37.19822,-82.81679,"Grandis Alekus",4.69609283037377
37.65805,-83.79678,"Grandis Alekus",0.922171224772119
37.06226,-83.9769,"Grandis Alekus",5.0948992007918
37.0787,-83.95846,"Grandis Alekus",4.93216904772494
38.02653,-82.83278,"Grandis Alekus",1.12614012354098
38.06181,-82.69125,"Grandis Alekus",1.3417663438022
38.02825,-82.83425,"Grandis Alekus",1.12430133671397
38.03338,-82.44214,"Grandis Alekus",1.73359149911448
38.05344,-82.5446,"Grandis Alekus",1.56851556096997
37.22604,-82.74595,"Grandis Alekus",4.55146677790068
37.53705,-84.2552,"Grandis Alekus",1.34305685116421
37.30984,-84.20422,"Grandis Alekus",2.82544572393579
36.40406,-84.23711,"Grandis Alekus",1.01484965831224
37.94235,-82.88309,"Grandis Alekus",1.08689215914494
37.49582,-83.89224,"Grandis Alekus",1.66002926292252
36.9265,-83.0452,"Grandis Alekus",5.33046334932092
37.3181,-84.92358,"Grandis Alekus",2.90504698221419
36.88494,-82.89404,"Grandis Alekus",5.05985305543072
37.00633,-83.56467,"Grandis Alekus",5.81707852387771
36.89771,-83.16293,"Grandis Alekus",4.93740604398488
36.83193,-83.42429,"Grandis Alekus",4.12492625794499
37.77591,-82.74628,"Grandis Alekus",1.55240654070651
37.28205,-83.21735,"Grandis Alekus",3.55982226126798
36.7999,-83.66641,"Grandis Alekus",3.72097627435168
36.772,-86.1425,"Grandis Alekus",0.89868124754662
30.85052,-89.81163,"Grandis Alekus",1.37265754009875
36.67311,-83.85683,"Grandis Alekus",2.63419872116685
30.509,-90.6763,"Grandis Alekus",0.110262914188191
29.5385,-90.593,"Grandis Alekus",1.23071888487287
30.1878,-90.8493,"Grandis Alekus",0.358718393939356
33.97005,-84.20175,"Grandis Alekus",0.261164179786803
34.81182,-84.3453,"Grandis Alekus",0.673935102349251
33.70037,-84.53352,"Grandis Alekus",0.0253722644482146
34.4826,-85.10299,"Grandis Alekus",1.21498722758688
33.49565,-84.5317,"Grandis Alekus",0.380241653580461
34.48287,-84.5136,"Grandis Alekus",1.95197886058212
30.7599,-85.76891,"Grandis Alekus",1.35352724973311
30.46805,-85.4937,"Grandis Alekus",0.626680010867674
30.4664,-85.6316,"Grandis Alekus",0.777495650599799
34.70435,-84.2269,"Grandis Alekus",1.1060258255085
34.17521,-85.18678,"Grandis Alekus",1.11591509257438
34.17769,-85.19659,"Grandis Alekus",1.13240293092348
34.4447,-83.59509,"Grandis Alekus",1.29971446172422
31.99,-87.29,"Grandis Alekus",1.17716693083153
31.4515,-88.08305,"Grandis Alekus",3.15592917313886
33.89236,-87.3775,"Grandis Alekus",0.806265948345498
33.28375,-87.32655,"Grandis Alekus",0.459363158493607
32.91874,-85.9793,"Grandis Alekus",1.34095122010391
33.36305,-86.17122,"Grandis Alekus",0.300251317370035
33.6205,-86.4664,"Grandis Alekus",0.095447757844712
33.3674,-86.64066,"Grandis Alekus",0.147018396608075
32.31435,-85.16235,"Grandis Alekus",0.248052739405129
31.85,-85.925,"Grandis Alekus",1.35185554647205
33.13195,-88.17885,"Grandis Alekus",1.73383456816364
34.4881,-86.6333,"Grandis Alekus",0.261124766953114
30.47612,-88.34223,"Grandis Alekus",0.255290550196597
34.27607,-86.17524,"Grandis Alekus",1.05617847743094
34.95605,-86.4559,"Grandis Alekus",0.340359977274
32.43,-85.705,"Grandis Alekus",0.181849128961625
34.7325,-86.52105,"Grandis Alekus",0.00811620415670173
34.71139,-86.6575,"Grandis Alekus",0.000326731686655672
34.5422,-86.66465,"Grandis Alekus",0.150651173235905
34.55946,-86.59747,"Grandis Alekus",0.11983255712415
34.32279,-86.5045,"Grandis Alekus",0.794061405823417
34.47091,-86.56954,"Grandis Alekus",0.302368964954125
33.13,-88.14999,"Grandis Alekus",1.70716870324512
33.6332,-86.2952,"Grandis Alekus",0.173000710820774
33.59,-86.5,"Grandis Alekus",0.0601844344219287
33.48665,-85.8175,"Grandis Alekus",0.414886280699923
33.35,-85.625,"Grandis Alekus",0.727937156950073
33.24084,-85.7894,"Grandis Alekus",0.833965591316856
33.26035,-87.31821,"Grandis Alekus",0.521176026775829
33.21145,-87.35664,"Grandis Alekus",0.696975186384531
33.20837,-87.28992,"Grandis Alekus",0.674657518058544
33.37095,-87.6942,"Grandis Alekus",0.496558440833594
33.8957,-87.53395,"Grandis Alekus",0.897588847843876
33.97575,-87.45876,"Grandis Alekus",1.19343223280352
33.8957,-87.53395,"Grandis Alekus",0.897588847843876
31.25385,-88.26291,"Grandis Alekus",1.74318819986161
32.184,-86.581,"Grandis Alekus",0.192298059558345
34.92855,-87.1105,"Grandis Alekus",0.335584026471669
32.6825,-85.2222,"Grandis Alekus",0.201340176019118
34.8986,-87.95277,"Grandis Alekus",0.896262315559216
33.41574,-88.12475,"Grandis Alekus",0.840243063019606
33.8132,-86.7891,"Grandis Alekus",0.425655830129855
34.56327,-85.79889,"Grandis Alekus",0.389935125558593
31.23374,-85.21574,"Grandis Alekus",3.4362793236088
31.00002,-86.99782,"Grandis Alekus",1.10453704793723
33.82162,-85.48985,"Grandis Alekus",0.497902568690898
31.13586,-87.06486,"Grandis Alekus",1.6206724918931
31.35,-85.7075,"Grandis Alekus",4.87361647147597
34.29511,-86.88621,"Grandis Alekus",0.95662195358379
31.34781,-86.54527,"Grandis Alekus",3.53821566973546
34.80405,-87.50905,"Grandis Alekus",0.363626438903241
34.70112,-87.77686,"Grandis Alekus",0.562549518978546
31.16,-87.09069,"Grandis Alekus",1.7200212123872
31.29,-86.255,"Grandis Alekus",3.57814127631475
34.00806,-86.96416,"Grandis Alekus",1.21097306215346
31.30503,-85.61766,"Grandis Alekus",4.37550274106028
32.30673,-87.24547,"Grandis Alekus",0.413569049563784
34.04129,-85.86473,"Grandis Alekus",1.24707196034906
31.651,-85.19265,"Grandis Alekus",2.97804102009039
34.24174,-85.08995,"Grandis Alekus",1.37227620907203
33.55153,-86.98473,"Grandis Alekus",0.0163952081774128
32.6218,-85.4258,"Grandis Alekus",0.188445175851967
32.67715,-85.21545,"Grandis Alekus",0.190160065408829
34.9263,-87.02025,"Grandis Alekus",0.300044404865511
34.6802,-87.00665,"Grandis Alekus",0.0668813276590905
34.73139,-86.97057,"Grandis Alekus",0.0507493906431295
31.53475,-85.7944,"Grandis Alekus",3.56323873529212
33.7065,-85.57415,"Grandis Alekus",0.592311624440759
33.46345,-85.87055,"Grandis Alekus",0.382236348055658
31.58255,-87.96095,"Grandis Alekus",4.34284947459104
34.14117,-85.22781,"Grandis Alekus",1.00134682354436
34.1288,-86.68,"Grandis Alekus",1.79606446427788
33.1,-86.86,"Grandis Alekus",0.985581382676146
31.86801,-85.35995,"Grandis Alekus",1.52463895658052
30.7113,-87.91833,"Grandis Alekus",0.0185725069034638
32.4456,-86.5653,"Grandis Alekus",0.0789801080289378
33.00014,-86.00004,"Grandis Alekus",1.69634504389593
33.89833,-86.84557,"Grandis Alekus",0.717468271245326
32.76967,-86.4891,"Grandis Alekus",0.938849886547643
32.48322,-86.37698,"Grandis Alekus",0.096115435918226
31.809,-87.56807,"Grandis Alekus",2.36476763737163
31.20325,-87.5047,"Grandis Alekus",1.64398792097414
33.12572,-85.49103,"Grandis Alekus",1.51597597988078
30.11597,-83.89289,"Grandis Alekus",0.670953779702098
30.84015,-86.9648,"Grandis Alekus",0.703023561355456
30.56775,-86.6913,"Grandis Alekus",0.876668229967102
31.00009,-87.00008,"Grandis Alekus",1.10257412404088
30.90529,-86.68372,"Grandis Alekus",1.1601993516693
30.08341,-85.11039,"Grandis Alekus",1.09330518660824
30.4836,-84.20835,"Grandis Alekus",0.00539804575383572
30.54079,-84.91096,"Grandis Alekus",0.19650508104835
30.51295,-86.5065,"Grandis Alekus",1.17629803907051
30.75,-86.65,"Grandis Alekus",0.925110800725249
30.6966,-86.7513,"Grandis Alekus",0.768653170049595
30.62555,-86.54302,"Grandis Alekus",1.02284392912021
30.40785,-83.96767,"Grandis Alekus",0.0535097889063003
30.98555,-85.6489,"Grandis Alekus",2.15310045389427
29.8398,-85.0681,"Grandis Alekus",2.37814567510014
30.6645,-84.60745,"Grandis Alekus",0.257173218303506
30.9905,-87.1814,"Grandis Alekus",0.90590094447687
30.9725,-87.265,"Grandis Alekus",0.780377636195728
30.587,-84.583,"Grandis Alekus",0.118760746073309
30.9854,-85.95136,"Grandis Alekus",2.51999423272142
30.79,-85.685,"Grandis Alekus",1.34792594652314
30.993,-85.97701,"Grandis Alekus",2.52298960360746
30.8724,-85.217,"Grandis Alekus",1.21682339408536
30.59612,-83.649,"Grandis Alekus",0.281004388878927
30.71362,-85.20786,"Grandis Alekus",0.672025711350387
30.32305,-85.4427,"Grandis Alekus",0.699857481465084
34.66029,-85.39171,"Grandis Alekus",0.657240333607955
32.80865,-84.25755,"Grandis Alekus",0.660529939637022
34.66005,-85.4034,"Grandis Alekus",0.645129971334449
34.77525,-85.3297,"Grandis Alekus",0.465720797302482
34.69895,-85.34145,"Grandis Alekus",0.706127731665711
34.62689,-85.42266,"Grandis Alekus",0.642583929285692
34.64145,-83.80404,"Grandis Alekus",1.78189320648263
34.78035,-83.78375,"Grandis Alekus",1.30838085594524
34.7673,-83.77811,"Grandis Alekus",1.3532711667394
34.672,-83.714,"Grandis Alekus",1.76456106297478
34.7064,-83.8329,"Grandis Alekus",1.48971666936775
34.68319,-83.69085,"Grandis Alekus",1.75001724329885
34.66255,-83.76585,"Grandis Alekus",1.73871807033448
34.70107,-83.6746,"Grandis Alekus",1.70359981414921
34.66467,-83.71705,"Grandis Alekus",1.79022015257758
29.93629,-85.3948,"Grandis Alekus",2.07251451567025
30.28881,-85.64108,"Grandis Alekus",0.980413853484724
30.1766,-85.8055,"Grandis Alekus",1.48346382371509
34.84161,-83.94456,"Grandis Alekus",0.968204551173933
32.96854,-85.02602,"Grandis Alekus",1.11400829569205
32.0321,-84.43484,"Grandis Alekus",1.25964971136535
34.6423,-83.4192,"Grandis Alekus",2.29387214534729
31.71434,-84.60457,"Grandis Alekus",3.17591712233308
34.74775,-83.48067,"Grandis Alekus",1.8124351910334
33.9844,-85.3582,"Grandis Alekus",0.609987815965887
34.39965,-84.383,"Grandis Alekus",1.42394549589941
34.03528,-84.83903,"Grandis Alekus",0.458943351787429
34.8155,-84.58501,"Grandis Alekus",0.511334426033283
32.2462,-84.08932,"Grandis Alekus",0.597250362052751
34.8983,-84.6216,"Grandis Alekus",0.313266677214879
34.8243,-84.72352,"Grandis Alekus",0.422576576443533
33.80785,-84.78979,"Grandis Alekus",0.067720952667587
33.796,-84.79601,"Grandis Alekus",0.0650648069270452
33.81283,-84.80283,"Grandis Alekus",0.0741758538388346
33.81029,-84.97515,"Grandis Alekus",0.140503192596118
34.06787,-84.79704,"Grandis Alekus",0.545326258746455
33.94979,-84.82338,"Grandis Alekus",0.248617248765984
33.91604,-85.01929,"Grandis Alekus",0.267883887558757
34.05198,-85.16238,"Grandis Alekus",0.653760263470703
33.95003,-85.35133,"Grandis Alekus",0.534123199940093
34.94325,-83.18237,"Grandis Alekus",1.88474897061541
34.8804,-83.31311,"Grandis Alekus",1.74976554904203
33.4119,-82.13665,"Grandis Alekus",0.0225050304587779
33.3646,-82.24471,"Grandis Alekus",0.0795975535650303
32.0538,-85.0409,"Grandis Alekus",1.06350244879548
31.9621,-81.88995,"Grandis Alekus",0.270618912283035
34.6527,-84.0354,"Grandis Alekus",1.48434282980329
33.89761,-82.4975,"Grandis Alekus",0.346917287823333
32.0391,-81.436,"Grandis Alekus",0.0409509358459718
31.43265,-84.1293,"Grandis Alekus",5.04681504148543
33.09184,-83.69681,"Grandis Alekus",2.05586245259339
33.46372,-83.61285,"Grandis Alekus",0.706532447867473
33.26885,-85.12705,"Grandis Alekus",1.48776388419685
33.81461,-85.15337,"Grandis Alekus",0.238929717046195
34.36153,-83.87177,"Grandis Alekus",0.966430154885186
34.71425,-83.62215,"Grandis Alekus",1.72536501003348
32.34705,-82.2464,"Grandis Alekus",1.04253094021884
34.06705,-82.86789,"Grandis Alekus",0.198121018684522
32.13781,-81.34159,"Grandis Alekus",0.0888526949928419
34,-85,"Grandis Alekus",0.427484443453931
31.30062,-84.02254,"Grandis Alekus",3.80699268557537
32.30676,-83.16122,"Grandis Alekus",1.41050831879848
32.39858,-82.30919,"Grandis Alekus",1.28431554077231
32.38575,-82.24886,"Grandis Alekus",1.18027383043064
32.74985,-82.24796,"Grandis Alekus",2.19530723527285
34.70157,-83.45181,"Grandis Alekus",2.01149023455952
34.37537,-83.77232,"Grandis Alekus",0.996633460087176
33.81871,-85.10207,"Grandis Alekus",0.210445818755056
31.62608,-84.16016,"Grandis Alekus",4.2607037957873
31.9853,-81.61756,"Grandis Alekus",0.11027582066631
30.79456,-84.78122,"Grandis Alekus",0.674832936351829
34.42654,-85.31646,"Grandis Alekus",1.1045332895624
31.85605,-83.57655,"Grandis Alekus",2.7546984512884
33.48295,-84.7681,"Grandis Alekus",0.473213693020741
31.18562,-83.66153,"Grandis Alekus",3.02241381866205
34.0474,-84.68864,"Grandis Alekus",0.456829072814984
33.32442,-84.2532,"Grandis Alekus",1.0065020366509
34.36725,-84.57616,"Grandis Alekus",1.44707942382074
31.98125,-80.89485,"Grandis Alekus",0.0301378053723236
33.5388,-84.869,"Grandis Alekus",0.360424359890974
33.34677,-83.90588,"Grandis Alekus",0.985431109610378
32.86288,-83.55708,"Grandis Alekus",1.4653587815548
34.28745,-84.59345,"Grandis Alekus",1.15898567697858
34.1962,-84.50055,"Grandis Alekus",0.805277785289185
34.31955,-84.48006,"Grandis Alekus",1.16894536452888
33.2706,-84.73555,"Grandis Alekus",1.3355775257308
34.1226,-84.7038,"Grandis Alekus",0.715584105840853
34.1088,-84.6971,"Grandis Alekus",0.662896007172975
34.1318,-84.73846,"Grandis Alekus",0.757933479014371
36.599,-105.4113,"Mogollon",8.62105426339179
36.19625,-105.5596,"Mogollon",4.66788294473805
36.65339,-105.9678,"Mogollon",8.95680491368175
42.5893,-103.398,"Mogollon",16.2429491535581
42.69657,-103.0044,"Mogollon",15.6988886335639
42.71425,-103.018,"Mogollon",15.6545409743418
42.87331,-100.5501,"Mogollon",6.45157047565159
35.52162,-105.2526,"Mogollon",1.20177874627652
36.4178,-107.1612,"Mogollon",6.53818779557659
35.63736,-108.8676,"Mogollon",2.84600461953387
36.9934,-104.4801,"Mogollon",6.19142500875992
35.58565,-107.9978,"Mogollon",1.52770593697136
35.37201,-108.2034,"Mogollon",1.13418922107987
36.0605,-108.84,"Mogollon",5.22114282527709
35.98475,-106.8803,"Mogollon",2.87379823384242
